Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns],energyWatts[W],energyJoules[J],energyDeltaT[s]
2026-02-23 11:27:36,91,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72835082,135867,0,72994932,93756276,375.19650856931486,27.38671875,0.072993
2026-02-23 11:27:37,92,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72170941,129561,0,72324790,93737992,375.02657349667464,27.123046875,0.072323
2026-02-23 11:27:37,93,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72335555,138752,0,72497771,93698919,377.9116506545098,27.3974609375,0.072497
2026-02-23 11:27:37,94,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72525137,157240,0,72706256,93708439,375.1112157004332,27.2724609375,0.072705
2026-02-23 11:27:38,95,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72774402,146851,0,72944875,93737106,375.574185494153,27.3955078125,0.072943
2026-02-23 11:27:38,96,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72282737,139683,0,72445752,93747904,376.67834378968587,27.2880859375,0.072444
2026-02-23 11:27:38,97,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72508710,162860,0,72695980,93720802,375.3777555196369,27.2880859375,0.072695
2026-02-23 11:27:39,98,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72761543,144891,0,72931663,93658871,376.7607610275466,27.4775390625,0.072931
2026-02-23 11:27:39,99,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72892950,163878,0,73079466,93672526,372.11417081748266,27.193359375,0.073078
2026-02-23 11:27:39,100,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72684389,110137,449,72821573,93791009,381.4066555320581,27.7744140625,0.072821
2026-02-23 11:27:40,101,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,73048215,140967,0,73213460,93714925,373.15379906982463,27.3193359375,0.073212
2026-02-23 11:27:40,102,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72716607,140288,0,72880284,93653597,373.98270273051594,27.255859375,0.07288
2026-02-23 11:27:40,103,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72648899,160243,0,72832617,93717938,379.0159845603581,27.6044921875,0.072832
2026-02-23 11:27:40,104,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72511211,178148,0,72716384,93737964,377.40987932338584,27.443359375,0.072715
2026-02-23 11:27:41,105,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72697028,166807,0,72887400,93681206,376.63984575438695,27.4521484375,0.072887
2026-02-23 11:27:41,106,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72746358,178131,0,72948883,93686084,376.4587660045512,27.4619140625,0.072948
2026-02-23 11:27:41,107,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,73237892,194397,0,73458968,93652996,376.8894725557462,27.685546875,0.073458
2026-02-23 11:27:42,108,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72722762,226685,0,72973754,93665374,379.78248376111713,27.7138671875,0.072973
2026-02-23 11:27:42,109,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,73485079,232924,0,73741872,93666667,375.1252271463636,27.662109375,0.073741
2026-02-23 11:27:42,110,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,74234978,117810,313,74380169,93690656,373.01040112128425,27.744140625,0.074379
2026-02-23 11:27:43,111,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,73683994,145457,0,73855034,93696771,375.76777324180136,27.751953125,0.073854
2026-02-23 11:27:43,112,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,73330384,163487,0,73517747,93596784,375.96779527585835,27.6396484375,0.073516
2026-02-23 11:27:43,113,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,73337641,166540,0,73528840,93554357,374.1532774929279,27.5107421875,0.073528
2026-02-23 11:27:44,114,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,73514664,183814,0,73723238,93677845,374.36088023249505,27.5986328125,0.073722
2026-02-23 11:27:44,115,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,73323534,220233,0,73567028,93708052,373.8139901584971,27.5,0.073566
2026-02-23 11:27:44,116,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,73754455,264972,0,74041928,93719338,376.9026620386003,27.90625,0.074041
2026-02-23 11:27:44,117,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,73567005,244122,0,73835805,93680455,378.35101069953276,27.935546875,0.073835
2026-02-23 11:27:45,118,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,73421754,255759,0,73701911,93675907,375.59382674590574,27.681640625,0.073701
2026-02-23 11:27:45,119,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,73728612,302813,0,74054829,93683710,376.40132116428555,27.8740234375,0.074054
2026-02-23 11:27:45,120,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,75636631,113434,440,75777302,93610766,376.61611266908614,28.5380859375,0.075775
2026-02-23 11:27:46,121,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,74261931,162025,0,74447698,93643318,377.1952488011606,28.0810546875,0.074447
2026-02-23 11:27:46,122,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,74388736,187553,0,74600427,93611330,373.703798810976,27.8779296875,0.074599
2026-02-23 11:27:46,123,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,74438990,192454,0,74655571,93746770,378.15963618403424,28.2333984375,0.07466
2026-02-23 11:27:47,124,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,74175509,208798,0,74408037,93604259,377.6736395769215,28.1015625,0.074407
2026-02-23 11:27:47,125,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,74512084,222993,0,74761308,93624261,373.01656968967364,27.88671875,0.07476
2026-02-23 11:27:47,126,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,74838755,279279,0,75144012,93637343,374.78021073153855,28.162109375,0.075143
2026-02-23 11:27:48,127,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,74896881,316817,0,75238564,93697507,377.1934852532664,28.37890625,0.075237
2026-02-23 11:27:48,128,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,74435089,318379,0,74778843,93609154,374.78623941853783,28.025390625,0.074777
2026-02-23 11:27:48,129,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,74653697,305440,0,74982827,93600428,376.99151963137825,28.267578125,0.074982
2026-02-23 11:27:48,130,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,78141735,113485,294,78283262,93570045,378.2523640492067,29.6103515625,0.078282
